data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2023,17031640600,Census Tract 6406; Cook County; Illinois,74773.0,36601.0,6.4,7.7,9.0,27.5,1806.0,2.43,1864.0,1806.0,3.1,66.2,33.8,0.6
2023,17031640700,Census Tract 6407; Cook County; Illinois,78533.0,31688.0,3.1,7.2,13.200000000000005,23.0,1063.0,3.13,1109.0,1063.0,4.1,76.1,23.9,6.9
2023,17031640800,Census Tract 6408; Cook County; Illinois,40556.0,29730.0,5.1,18.3,20.3,17.1,594.0,2.45,594.0,594.0,0.0,65.5,34.5,2.7
2023,17031650100,Census Tract 6501; Cook County; Illinois,65852.0,24956.0,5.5,12.2,18.3,17.4,1413.0,3.01,1494.0,1413.0,5.4,68.8,31.2,10.2
2023,17031650200,Census Tract 6502; Cook County; Illinois,93041.0,32026.0,5.9,6.1,16.900000000000006,26.8,2172.0,3.11,2221.0,2172.0,2.2,75.2,24.8,0.0
2023,17031650301,Census Tract 6503.01; Cook County; Illinois,53750.0,27712.0,11.2,15.5,28.099999999999994,14.0,1641.0,3.18,1682.0,1641.0,2.4,79.6,20.4,9.4
2023,17031650302,Census Tract 6503.02; Cook County; Illinois,65833.0,19921.0,5.5,18.8,30.90000000000001,10.8,1278.0,4.19,1278.0,1278.0,0.0,79.7,20.3,19.700000000000003
2023,17031650400,Census Tract 6504; Cook County; Illinois,82758.0,21815.0,11.4,22.9,31.200000000000003,18.4,1651.0,4.25,1703.0,1651.0,3.1,87.4,12.6,14.5
2023,17031650500,Census Tract 6505; Cook County; Illinois,64432.0,30468.0,6.2,18.2,31.3,15.6,1547.0,2.61,1622.0,1547.0,4.6,86.1,13.9,3.2
2023,17031660301,Census Tract 6603.01; Cook County; Illinois,28846.0,26250.0,16.6,29.8,20.3,12.1,642.0,2.95,705.0,642.0,8.9,25.5,74.5,10.6
2023,17031660302,Census Tract 6603.02; Cook County; Illinois,49101.0,21698.0,17.4,11.2,32.3,6.9,1454.0,2.92,1605.0,1454.0,9.4,39.3,60.7,3.2
2023,17031660400,Census Tract 6604; Cook County; Illinois,50710.0,20659.0,13.6,21.2,37.3,9.5,1521.0,3.53,1685.0,1521.0,9.7,49.4,50.6,1.7
2023,17031660500,Census Tract 6605; Cook County; Illinois,66944.0,22990.0,12.7,11.6,30.700000000000003,8.6,1524.0,3.42,1577.0,1524.0,3.4,56.0,44.0,15.3
2023,17031660600,Census Tract 6606; Cook County; Illinois,39913.0,19209.0,17.1,25.0,17.900000000000006,14.2,2087.0,2.64,2330.0,2087.0,10.4,30.1,69.9,3.0
2023,17031660700,Census Tract 6607; Cook County; Illinois,32864.0,19277.0,29.7,27.7,14.599999999999994,11.3,610.0,2.82,705.0,610.0,13.5,59.5,40.5,5.9
2023,17031660800,Census Tract 6608; Cook County; Illinois,43569.0,21489.0,5.7,36.2,23.8,15.6,2211.0,2.72,2449.0,2211.0,9.7,36.4,63.6,6.8
2023,17031660900,Census Tract 6609; Cook County; Illinois,45572.0,19726.0,15.8,33.5,21.40000000000001,6.4,1627.0,3.23,1939.0,1627.0,16.1,48.1,51.9,11.5
2023,17031661000,Census Tract 6610; Cook County; Illinois,49652.0,27510.0,10.3,26.0,17.099999999999994,11.7,2067.0,2.46,2244.0,2067.0,7.9,69.6,30.4,2.9000000000000004
2023,17031661100,Census Tract 6611; Cook County; Illinois,69196.0,24983.0,13.3,11.6,24.0,13.8,1992.0,3.61,1999.0,1992.0,0.4,86.2,13.8,7.8
2023,17031670100,Census Tract 6701; Cook County; Illinois,36313.0,14320.0,21.4,25.3,36.4,8.5,451.0,3.18,623.0,451.0,27.6,64.7,35.3,0.0
2023,17031670200,Census Tract 6702; Cook County; Illinois,96152.0,44140.0,1.7,25.3,19.5,29.6,484.0,2.73,568.0,484.0,14.8,17.6,82.4,2.1
2023,17031670300,Census Tract 6703; Cook County; Illinois,35038.0,18551.0,11.8,39.5,14.0,13.5,429.0,3.07,473.0,429.0,9.3,26.8,73.2,0.0
2023,17031670400,Census Tract 6704; Cook County; Illinois,33482.0,20001.0,22.2,32.5,20.5,10.6,633.0,2.33,725.0,633.0,12.7,39.8,60.2,2.8
2023,17031670500,Census Tract 6705; Cook County; Illinois,29856.0,14790.0,12.1,51.6,29.599999999999994,7.4,397.0,2.96,422.0,397.0,5.9,34.3,65.7,2.5
2023,17031670600,Census Tract 6706; Cook County; Illinois,39000.0,15972.0,11.6,41.6,31.90000000000001,16.0,380.0,3.43,525.0,380.0,27.6,82.4,17.6,3.4
2023,17031670700,Census Tract 6707; Cook County; Illinois,29541.0,12832.0,36.3,48.3,40.6,7.1,296.0,3.13,492.0,296.0,39.8,50.3,49.7,0.0
2023,17031670800,Census Tract 6708; Cook County; Illinois,43145.0,25102.0,18.4,21.8,26.90000000000001,6.7,422.0,2.66,575.0,422.0,26.6,43.6,56.4,4.8
2023,17031670900,Census Tract 6709; Cook County; Illinois,30542.0,25083.0,18.1,37.7,16.0,18.3,521.0,2.13,675.0,521.0,22.8,58.0,42.0,3.1
2023,17031671100,Census Tract 6711; Cook County; Illinois,15735.0,11479.0,38.9,64.8,10.700000000000005,3.9,412.0,2.17,492.0,412.0,16.3,35.4,64.6,0.0
2023,17031671200,Census Tract 6712; Cook County; Illinois,42143.0,16249.0,30.0,26.4,27.700000000000003,17.4,240.0,3.14,353.0,240.0,32.0,50.8,49.2,10.8
2023,17031671300,Census Tract 6713; Cook County; Illinois,29563.0,15317.0,21.2,39.4,17.900000000000006,8.9,694.0,2.39,816.0,694.0,15.0,57.6,42.4,0.0
2023,17031671400,Census Tract 6714; Cook County; Illinois,29469.0,19347.0,10.1,42.9,19.700000000000003,2.8,566.0,2.66,630.0,566.0,10.2,69.3,30.7,0.0
2023,17031671500,Census Tract 6715; Cook County; Illinois,43203.0,22710.0,12.9,25.0,24.700000000000003,14.4,885.0,2.75,1105.0,885.0,19.9,42.8,57.2,5.4
2023,17031671600,Census Tract 6716; Cook County; Illinois,25849.0,17777.0,29.3,35.7,10.799999999999995,8.0,701.0,2.42,1009.0,701.0,30.5,37.8,62.2,0.0
2023,17031671800,Census Tract 6718; Cook County; Illinois,52125.0,27418.0,24.4,35.2,19.0,13.5,369.0,3.29,499.0,369.0,26.1,50.1,49.9,4.9
2023,17031671900,Census Tract 6719; Cook County; Illinois,36337.0,21888.0,12.6,7.9,14.200000000000005,7.9,402.0,2.66,436.0,402.0,7.8,56.0,44.0,0.0
2023,17031672000,Census Tract 6720; Cook County; Illinois,45192.0,22227.0,13.9,21.0,32.3,9.7,1062.0,2.87,1342.0,1062.0,20.9,70.2,29.8,5.0
2023,17031680500,Census Tract 6805; Cook County; Illinois,42639.0,24142.0,13.7,24.4,21.90000000000001,9.6,565.0,2.5,638.0,565.0,11.4,40.4,59.6,0.0
2023,17031680600,Census Tract 6806; Cook County; Illinois,52237.0,25050.0,16.2,16.9,14.799999999999995,14.3,410.0,2.43,676.0,410.0,39.3,20.0,80.0,0.0
2023,17031680900,Census Tract 6809; Cook County; Illinois,18333.0,19255.0,33.0,38.1,29.700000000000003,8.0,1840.0,1.77,2119.0,1840.0,13.2,7.3,92.7,0.0
2023,17031681000,Census Tract 6810; Cook County; Illinois,27844.0,15478.0,24.8,37.5,23.5,11.9,1099.0,2.33,1481.0,1099.0,25.8,28.8,71.2,1.8
2023,17031681100,Census Tract 6811; Cook County; Illinois,36083.0,20390.0,10.0,27.6,22.5,16.1,878.0,2.38,1313.0,878.0,33.1,48.3,51.7,0.1
2023,17031681200,Census Tract 6812; Cook County; Illinois,23250.0,15216.0,19.1,45.6,22.40000000000001,11.8,855.0,2.34,1198.0,855.0,28.6,16.7,83.3,1.8
2023,17031681300,Census Tract 6813; Cook County; Illinois,21888.0,14992.0,21.1,37.2,23.3,14.4,893.0,2.34,1261.0,893.0,29.2,19.8,80.2,0.0
2023,17031681400,Census Tract 6814; Cook County; Illinois,51835.0,23603.0,10.1,8.0,19.599999999999994,13.9,653.0,2.79,1209.0,653.0,46.0,49.0,51.0,0.0
2023,17031690300,Census Tract 6903; Cook County; Illinois,34978.0,22329.0,16.2,27.0,13.700000000000005,17.2,715.0,2.21,882.0,715.0,18.9,12.3,87.7,3.1
2023,17031690400,Census Tract 6904; Cook County; Illinois,46313.0,30235.0,16.3,16.0,16.599999999999994,30.4,1537.0,2.08,1902.0,1537.0,19.2,33.7,66.3,1.8
2023,17031690500,Census Tract 6905; Cook County; Illinois,57841.0,26404.0,26.0,25.0,13.5,7.0,331.0,2.44,481.0,331.0,31.2,56.2,43.8,0.0
2023,17031690900,Census Tract 6909; Cook County; Illinois,36927.0,25685.0,17.2,30.6,11.299999999999995,18.3,1815.0,2.14,2287.0,1815.0,20.6,46.5,53.5,1.5
2023,17031691000,Census Tract 6910; Cook County; Illinois,64361.0,35637.0,4.1,24.7,8.900000000000006,33.0,1205.0,1.99,1456.0,1205.0,17.2,51.0,49.0,3.7
2023,17031691100,Census Tract 6911; Cook County; Illinois,55170.0,21286.0,6.1,20.5,13.0,12.7,1191.0,2.6,1557.0,1191.0,23.5,26.7,73.3,8.8
2023,17031691200,Census Tract 6912; Cook County; Illinois,34444.0,21606.0,9.0,36.3,9.099999999999994,20.1,822.0,2.44,1177.0,822.0,30.2,37.3,62.7,0.0
2023,17031691300,Census Tract 6913; Cook County; Illinois,55203.0,29511.0,16.8,24.7,9.299999999999995,31.0,1051.0,2.35,1102.0,1051.0,4.6,48.1,51.9,8.6
2023,17031691400,Census Tract 6914; Cook County; Illinois,35495.0,24872.0,23.1,28.2,11.400000000000006,15.2,1307.0,2.14,1672.0,1307.0,21.8,38.0,62.0,0.0
2023,17031691500,Census Tract 6915; Cook County; Illinois,24101.0,18103.0,33.3,45.2,10.0,16.7,884.0,2.03,1132.0,884.0,21.9,22.3,77.7,0.0
2023,17031700100,Census Tract 7001; Cook County; Illinois,79659.0,25008.0,6.2,15.6,16.900000000000006,11.8,1015.0,3.75,1103.0,1015.0,8.0,91.0,9.0,4.0
2023,17031700200,Census Tract 7002; Cook County; Illinois,74125.0,25115.0,11.5,21.4,22.700000000000003,19.8,1881.0,3.67,1881.0,1881.0,0.0,90.8,9.2,10.9
2023,17031700301,Census Tract 7003.01; Cook County; Illinois,84667.0,27537.0,8.7,10.5,30.8,17.2,1828.0,3.31,1866.0,1828.0,2.0,92.9,7.1,5.9
2023,17031700302,Census Tract 7003.02; Cook County; Illinois,86000.0,31981.0,9.2,17.1,25.700000000000003,18.1,1804.0,3.11,1857.0,1804.0,2.9,86.6,13.4,1.1
2023,17031700401,Census Tract 7004.01; Cook County; Illinois,94313.0,34198.0,9.5,13.5,16.0,19.4,1907.0,3.34,1927.0,1907.0,1.0,82.3,17.7,2.3
2023,17031700402,Census Tract 7004.02; Cook County; Illinois,98152.0,37927.0,5.6,6.5,14.099999999999994,32.1,1178.0,2.93,1205.0,1178.0,2.2,98.0,2.0,2.4
2023,17031700501,Census Tract 7005.01; Cook County; Illinois,64739.0,28342.0,11.6,27.3,13.099999999999994,29.7,2443.0,2.48,2520.0,2443.0,3.1,75.8,24.2,0.0
2023,17031700502,Census Tract 7005.02; Cook County; Illinois,97624.0,36906.0,8.8,7.1,4.5,33.0,1127.0,2.87,1151.0,1127.0,2.1,83.2,16.8,4.4
2023,17031710100,Census Tract 7101; Cook County; Illinois,28287.0,23411.0,33.7,45.9,3.0999999999999943,21.1,494.0,1.62,661.0,494.0,25.3,31.0,69.0,2.2
2023,17031710200,Census Tract 7102; Cook County; Illinois,30871.0,22002.0,15.8,36.8,30.0,9.2,1784.0,2.29,2120.0,1784.0,15.8,31.9,68.1,0.0
2023,17031710300,Census Tract 7103; Cook County; Illinois,54886.0,29541.0,4.5,17.0,16.5,11.1,533.0,2.2,650.0,533.0,18.0,41.1,58.9,0.0
2023,17031710400,Census Tract 7104; Cook County; Illinois,43986.0,24076.0,24.9,35.4,13.700000000000005,20.4,2160.0,2.53,2375.0,2160.0,9.1,56.6,43.4,3.5
2023,17031710500,Census Tract 7105; Cook County; Illinois,44973.0,22741.0,16.7,31.6,14.700000000000005,20.5,1545.0,2.41,1928.0,1545.0,19.9,39.7,60.3,0.5
2023,17031710600,Census Tract 7106; Cook County; Illinois,42132.0,33335.0,14.2,21.4,18.599999999999994,20.6,939.0,1.92,1046.0,939.0,10.2,40.4,59.6,0.0
2023,17031710700,Census Tract 7107; Cook County; Illinois,40938.0,24771.0,22.7,30.7,14.5,16.6,1339.0,2.59,1582.0,1339.0,15.4,33.3,66.7,3.8
2023,17031710800,Census Tract 7108; Cook County; Illinois,37580.0,19164.0,22.1,20.6,11.299999999999995,16.1,1822.0,2.58,2194.0,1822.0,17.0,37.7,62.3,1.5
2023,17031710900,Census Tract 7109; Cook County; Illinois,48867.0,25435.0,15.2,35.2,9.400000000000006,23.6,765.0,2.76,887.0,765.0,13.8,48.8,51.2,7.7
2023,17031711000,Census Tract 7110; Cook County; Illinois,55197.0,25497.0,15.3,20.7,13.299999999999995,12.1,1250.0,2.76,1458.0,1250.0,14.3,39.5,60.5,12.0
2023,17031711100,Census Tract 7111; Cook County; Illinois,49688.0,29859.0,21.8,21.9,6.599999999999994,25.9,1037.0,2.52,1067.0,1037.0,2.8,59.7,40.3,12.0
2023,17031711200,Census Tract 7112; Cook County; Illinois,60433.0,26136.0,14.2,12.2,14.200000000000005,21.4,1700.0,2.83,1920.0,1700.0,11.5,71.2,28.8,0.0
2023,17031711300,Census Tract 7113; Cook County; Illinois,76524.0,32381.0,15.3,9.1,15.900000000000006,13.2,688.0,2.34,711.0,688.0,3.2,52.2,47.8,3.2
2023,17031711400,Census Tract 7114; Cook County; Illinois,59188.0,23694.0,14.6,19.9,5.700000000000003,20.5,878.0,3.07,965.0,878.0,9.0,63.2,36.8,1.1
2023,17031711500,Census Tract 7115; Cook County; Illinois,52885.0,24675.0,8.7,12.5,15.900000000000006,12.1,818.0,3.02,947.0,818.0,13.6,79.1,20.9,2.1
2023,17031720100,Census Tract 7201; Cook County; Illinois,149180.0,72264.0,17.1,12.3,2.700000000000003,66.3,1111.0,2.99,1136.0,1111.0,2.2,95.7,4.3,0.0
2023,17031720200,Census Tract 7202; Cook County; Illinois,121080.0,64781.0,7.6,2.6,1.5999999999999943,50.9,1547.0,2.68,1690.0,1547.0,8.5,80.7,19.3,2.8
2023,17031720300,Census Tract 7203; Cook County; Illinois,136914.0,76485.0,7.6,2.9,2.5999999999999943,70.2,1473.0,2.33,1524.0,1473.0,3.3,85.9,14.1,0.0
2023,17031720400,Census Tract 7204; Cook County; Illinois,122396.0,63084.0,3.3,3.1,2.5,54.5,692.0,2.64,733.0,692.0,5.6,95.2,4.8,0.0
2023,17031720500,Census Tract 7205; Cook County; Illinois,111250.0,58228.0,3.1,3.2,2.200000000000003,57.6,726.0,2.6,818.0,726.0,11.2,92.3,7.7,0.6
2023,17031720600,Census Tract 7206; Cook County; Illinois,156927.0,64615.0,8.0,5.1,0.4000000000000057,72.8,633.0,3.05,638.0,633.0,0.8,95.7,4.3,0.0
2023,17031720700,Census Tract 7207; Cook County; Illinois,98897.0,59179.0,8.5,10.4,3.5999999999999943,45.2,1269.0,2.36,1519.0,1269.0,16.5,57.4,42.6,0.0
2023,17031730100,Census Tract 7301; Cook County; Illinois,57200.0,28867.0,14.0,24.3,14.200000000000005,27.4,966.0,2.52,978.0,966.0,1.2,84.5,15.5,0.0
2023,17031730201,Census Tract 7302.01; Cook County; Illinois,61432.0,30464.0,9.8,12.5,8.0,21.8,2124.0,2.5,2476.0,2124.0,14.2,46.0,54.0,0.4
2023,17031730202,Census Tract 7302.02; Cook County; Illinois,81250.0,28915.0,13.0,4.5,7.700000000000003,32.6,966.0,2.87,1137.0,966.0,15.0,78.9,21.1,0.0
2023,17031730300,Census Tract 7303; Cook County; Illinois,45278.0,23229.0,25.7,15.6,7.700000000000003,20.9,354.0,2.67,425.0,354.0,16.7,76.3,23.7,3.1
2023,17031730400,Census Tract 7304; Cook County; Illinois,88365.0,35802.0,5.6,13.8,14.400000000000006,24.6,1395.0,2.8,1444.0,1395.0,3.4,72.6,27.4,1.3
2023,17031730500,Census Tract 7305; Cook County; Illinois,64566.0,31790.0,8.4,25.9,10.700000000000005,34.3,1813.0,2.23,1996.0,1813.0,9.2,86.3,13.7,0.0
2023,17031730600,Census Tract 7306; Cook County; Illinois,80500.0,38315.0,12.7,11.3,5.5,38.0,1082.0,3.28,1247.0,1082.0,13.2,74.1,25.9,0.0
2023,17031730700,Census Tract 7307; Cook County; Illinois,67500.0,28389.0,10.3,18.1,13.0,24.2,774.0,2.76,883.0,774.0,12.3,83.3,16.7,0.9
2023,17031740100,Census Tract 7401; Cook County; Illinois,109375.0,59879.0,4.0,11.0,4.400000000000006,43.1,1243.0,2.24,1351.0,1243.0,8.0,85.7,14.3,1.7
2023,17031740200,Census Tract 7402; Cook County; Illinois,124161.0,46233.0,3.6,6.2,3.0,43.3,2141.0,2.67,2191.0,2141.0,2.3,84.0,16.0,3.2
2023,17031740300,Census Tract 7403; Cook County; Illinois,124250.0,53224.0,6.4,4.0,5.700000000000003,51.0,1929.0,2.66,1929.0,1929.0,0.0,90.7,9.3,0.0
2023,17031740400,Census Tract 7404; Cook County; Illinois,91042.0,50387.0,4.2,3.4,3.0,28.3,1899.0,2.33,2007.0,1899.0,5.4,71.0,29.0,1.3
2023,17031750100,Census Tract 7501; Cook County; Illinois,53273.0,35341.0,11.4,16.3,6.700000000000003,41.2,1559.0,2.18,1590.0,1559.0,1.9,76.5,23.5,1.3
2023,17031750200,Census Tract 7502; Cook County; Illinois,79464.0,41812.0,10.9,7.3,2.0,38.4,1466.0,2.2,1506.0,1466.0,2.7,63.8,36.2,0.0
2023,17031750300,Census Tract 7503; Cook County; Illinois,120643.0,55070.0,6.3,3.9,0.4000000000000057,60.1,988.0,2.62,1030.0,988.0,4.1,70.1,29.9,0.0
2023,17031750400,Census Tract 7504; Cook County; Illinois,108788.0,58332.0,2.6,3.0,2.5999999999999943,53.5,1281.0,2.37,1300.0,1281.0,1.5,82.8,17.2,0.0
2023,17031750500,Census Tract 7505; Cook County; Illinois,68615.0,34822.0,9.1,13.0,6.200000000000003,31.2,1980.0,2.53,2116.0,1980.0,6.4,58.7,41.3,0.0
2023,17031750600,Census Tract 7506; Cook County; Illinois,58494.0,23617.0,3.2,27.9,16.299999999999997,24.1,1234.0,2.94,1407.0,1234.0,12.3,72.4,27.6,4.5
2023,17031760801,Census Tract 7608.01; Cook County; Illinois,75625.0,43460.0,2.6,14.0,7.900000000000006,53.7,2342.0,2.11,2429.0,2342.0,3.6,17.0,83.0,8.899999999999999
2023,17031760802,Census Tract 7608.02; Cook County; Illinois,93313.0,54463.0,2.2,5.3,11.599999999999994,28.9,1169.0,1.92,1197.0,1169.0,2.3,84.6,15.4,2.3
2023,17031760803,Census Tract 7608.03; Cook County; Illinois,68276.0,39525.0,5.4,5.4,5.700000000000003,37.0,2986.0,2.21,3157.0,2986.0,5.4,45.1,54.9,1.2
2023,17031770201,Census Tract 7702.01; Cook County; Illinois,90717.0,43819.0,4.4,3.4,10.799999999999995,43.1,2801.0,2.19,2914.0,2801.0,3.9,52.3,47.7,2.7
2023,17031770202,Census Tract 7702.02; Cook County; Illinois,89615.0,46112.0,4.8,18.5,3.5,32.4,1942.0,2.27,2142.0,1942.0,9.3,86.6,13.4,0.0
2023,17031770300,Census Tract 7703; Cook County; Illinois,80568.0,43159.0,3.2,7.2,8.0,39.1,2791.0,2.46,2913.0,2791.0,4.2,70.0,30.0,3.3
2023,17031770400,Census Tract 7704; Cook County; Illinois,86806.0,35378.0,5.2,6.9,12.0,27.5,1656.0,2.7,1719.0,1656.0,3.7,61.4,38.6,5.0
2023,17031770500,Census Tract 7705; Cook County; Illinois,59911.0,18768.0,4.6,20.9,39.6,6.4,1161.0,3.69,1169.0,1161.0,0.7,73.0,27.0,17.4
2023,17031770601,Census Tract 7706.01; Cook County; Illinois,84314.0,40484.0,2.8,5.7,18.599999999999994,27.3,1126.0,2.94,1161.0,1126.0,3.0,86.9,13.1,3.1
2023,17031770602,Census Tract 7706.02; Cook County; Illinois,85913.0,30679.0,5.6,3.8,29.5,17.5,1541.0,3.02,1584.0,1541.0,2.7,51.1,48.9,13.6
2023,17031770700,Census Tract 7707; Cook County; Illinois,68145.0,43405.0,5.2,9.5,11.0,28.8,1148.0,2.08,1201.0,1148.0,4.4,29.0,71.0,5.1000000000000005
2023,17031770800,Census Tract 7708; Cook County; Illinois,79750.0,28586.0,2.8,3.5,7.400000000000006,29.3,2002.0,2.99,2137.0,2002.0,6.3,70.2,29.8,17.5
2023,17031770901,Census Tract 7709.01; Cook County; Illinois,95313.0,45594.0,5.0,5.5,13.799999999999995,32.6,1936.0,2.36,2097.0,1936.0,7.7,80.3,19.7,2.6
2023,17031770902,Census Tract 7709.02; Cook County; Illinois,74318.0,35251.0,8.2,8.2,10.799999999999995,31.9,1582.0,2.44,1617.0,1582.0,2.2,67.5,32.5,3.0
2023,17031800100,Census Tract 8001; Cook County; Illinois,250001.0,166442.0,2.8,2.9,0.5999999999999943,88.2,838.0,2.92,857.0,838.0,2.2,98.3,1.7,0.0
2023,17031800200,Census Tract 8002; Cook County; Illinois,250001.0,137066.0,3.8,2.4,0.0,88.2,2195.0,2.85,2407.0,2195.0,8.8,89.5,10.5,0.0
2023,17031800300,Census Tract 8003; Cook County; Illinois,250001.0,147570.0,1.6,2.1,0.2999999999999971,88.9,1136.0,2.86,1336.0,1136.0,15.0,95.8,4.2,0.0
2023,17031800400,Census Tract 8004; Cook County; Illinois,250001.0,173755.0,4.4,1.2,0.4000000000000057,90.7,1274.0,2.97,1438.0,1274.0,11.4,91.3,8.7,0.0
2023,17031800500,Census Tract 8005; Cook County; Illinois,250001.0,140757.0,1.4,2.4,1.7000000000000028,84.0,1841.0,2.96,1909.0,1841.0,3.6,90.0,10.0,0.6
2023,17031800600,Census Tract 8006; Cook County; Illinois,250001.0,144054.0,3.4,0.9,0.5,92.4,743.0,3.3,780.0,743.0,4.7,97.0,3.0,0.0
2023,17031800700,Census Tract 8007; Cook County; Illinois,250001.0,126079.0,2.3,2.3,1.2999999999999972,85.3,1705.0,2.9,1760.0,1705.0,3.1,93.5,6.5,0.0
2023,17031800800,Census Tract 8008; Cook County; Illinois,105688.0,102585.0,3.1,9.5,0.2999999999999971,70.6,1051.0,2.14,1172.0,1051.0,10.3,86.3,13.7,0.0
2023,17031800900,Census Tract 8009; Cook County; Illinois,131548.0,70069.0,3.8,6.3,2.0,77.3,1726.0,2.61,1775.0,1726.0,2.8,92.8,7.2,0.5
2023,17031801000,Census Tract 8010; Cook County; Illinois,172661.0,105440.0,4.9,1.0,0.7999999999999972,80.0,2045.0,2.42,2179.0,2045.0,6.1,83.5,16.5,0.6
2023,17031801100,Census Tract 8011; Cook County; Illinois,241174.0,111669.0,4.3,1.6,0.7000000000000028,92.1,1559.0,3.1,1655.0,1559.0,5.8,91.7,8.3,0.0
2023,17031801200,Census Tract 8012; Cook County; Illinois,250001.0,158657.0,2.6,0.0,0.0,87.3,1460.0,2.45,1547.0,1460.0,5.6,95.9,4.1,0.5
2023,17031801300,Census Tract 8013; Cook County; Illinois,148967.0,100449.0,7.7,9.4,2.799999999999997,86.8,1738.0,2.56,1779.0,1738.0,2.3,75.1,24.9,0.6
2023,17031801400,Census Tract 8014; Cook County; Illinois,168306.0,92677.0,3.0,3.9,0.5,84.7,1161.0,2.59,1223.0,1161.0,5.1,96.8,3.2,0.8
2023,17031801500,Census Tract 8015; Cook County; Illinois,139797.0,95325.0,3.2,4.7,3.5,67.7,2534.0,2.27,2824.0,2534.0,10.3,83.7,16.3,0.6
2023,17031801601,Census Tract 8016.01; Cook County; Illinois,103788.0,77636.0,3.7,5.8,4.0,69.0,1922.0,2.29,2064.0,1922.0,6.9,77.2,22.8,0.4
2023,17031801603,Census Tract 8016.03; Cook County; Illinois,82135.0,43355.0,3.6,12.2,8.299999999999997,47.9,1423.0,2.45,1643.0,1423.0,13.4,37.1,62.9,1.7000000000000002
2023,17031801605,Census Tract 8016.05; Cook County; Illinois,181136.0,83359.0,4.0,5.4,4.799999999999997,76.3,2120.0,2.68,2253.0,2120.0,5.9,97.4,2.6,0.0
2023,17031801606,Census Tract 8016.06; Cook County; Illinois,168298.0,86366.0,2.1,2.4,1.5999999999999943,71.0,2800.0,2.62,2980.0,2800.0,6.0,86.9,13.1,1.4
2023,17031801607,Census Tract 8016.07; Cook County; Illinois,152500.0,71817.0,0.9,3.0,3.0,72.6,2032.0,2.76,2269.0,2032.0,10.4,79.0,21.0,0.4
2023,17031801608,Census Tract 8016.08; Cook County; Illinois,138886.0,73137.0,4.2,7.7,5.200000000000003,66.4,2599.0,2.37,3021.0,2599.0,14.0,75.0,25.0,1.2
2023,17031801701,Census Tract 8017.01; Cook County; Illinois,214303.0,90577.0,1.7,1.7,0.4000000000000057,84.3,1171.0,2.98,1219.0,1171.0,3.9,95.9,4.1,0.0
2023,17031801702,Census Tract 8017.02; Cook County; Illinois,173750.0,74423.0,3.1,2.2,1.0,76.4,1654.0,2.93,1837.0,1654.0,10.0,83.0,17.0,0.0
2023,17031801800,Census Tract 8018; Cook County; Illinois,191625.0,115993.0,1.6,6.8,0.0,85.3,2498.0,2.5,2619.0,2498.0,4.6,87.4,12.6,2.3
2023,17031801901,Census Tract 8019.01; Cook County; Illinois,91938.0,58680.0,9.0,12.7,4.400000000000006,56.9,2005.0,2.23,2165.0,2005.0,7.4,80.0,20.0,5.7
2023,17031801902,Census Tract 8019.02; Cook County; Illinois,199609.0,102917.0,2.7,0.5,1.5,74.0,1227.0,2.97,1320.0,1227.0,7.0,95.2,4.8,0.7
2023,17031802002,Census Tract 8020.02; Cook County; Illinois,131217.0,70300.0,3.6,2.6,2.299999999999997,65.2,1635.0,2.8,1669.0,1635.0,2.0,93.2,6.8,0.0
2023,17031802003,Census Tract 8020.03; Cook County; Illinois,153125.0,65201.0,4.7,5.8,6.700000000000003,60.4,825.0,2.89,852.0,825.0,3.2,87.8,12.2,1.4
2023,17031802004,Census Tract 8020.04; Cook County; Illinois,43708.0,32619.0,8.1,28.8,8.599999999999994,41.1,2324.0,2.56,2387.0,2324.0,2.6,60.0,40.0,7.8
2023,17031802100,Census Tract 8021; Cook County; Illinois,169625.0,91774.0,2.6,11.3,6.200000000000003,77.1,1258.0,2.94,1347.0,1258.0,6.6,78.8,21.2,0.0
2023,17031802200,Census Tract 8022; Cook County; Illinois,182827.0,93490.0,4.1,2.0,0.5999999999999943,82.8,1989.0,2.44,2165.0,1989.0,8.1,82.3,17.7,0.0
2023,17031802300,Census Tract 8023; Cook County; Illinois,125694.0,89820.0,2.8,6.6,1.0,70.3,2658.0,2.12,2781.0,2658.0,4.4,53.8,46.2,3.8
2023,17031802402,Census Tract 8024.02; Cook County; Illinois,79375.0,49110.0,3.1,6.9,11.200000000000005,48.1,2333.0,2.42,2573.0,2333.0,9.3,63.0,37.0,3.6
2023,17031802403,Census Tract 8024.03; Cook County; Illinois,85278.0,55669.0,8.0,5.0,6.200000000000003,58.9,784.0,1.82,846.0,784.0,7.3,76.4,23.6,2.0
2023,17031802404,Census Tract 8024.04; Cook County; Illinois,77988.0,38815.0,2.7,12.2,12.599999999999994,33.6,3192.0,2.31,3338.0,3192.0,4.4,67.0,33.0,5.4
